!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
157409375,-4.1308413,-69.834549
157439062.5,-4.1387687,-70.04763
157468750,-4.1431708,-69.931183
157498437.5,-4.1220121,-70.015198
157528125,-4.1272297,-70.024406
157557812.5,-4.1342134,-70.071693
157587500,-4.1109004,-70.237267
157617187.5,-4.111465,-69.950882
157646875,-4.0946736,-70.225159
157676562.5,-4.0949011,-70.166122
157706250,-4.1055222,-70.273285
157735937.5,-4.1018834,-70.434921
157765625,-4.0926118,-70.169029
157795312.5,-4.0996242,-70.365364
157825000,-4.0859847,-70.484131
157854687.5,-4.1026006,-70.303894
157884375,-4.0788169,-70.480438
157914062.5,-4.0926557,-70.435318
157943750,-4.0980511,-70.575516
157973437.5,-4.0922141,-70.463127
158003125,-4.1029334,-70.479492
158032812.5,-4.0720334,-70.838501
158062500,-4.0805573,-70.767136
158092187.5,-4.0812359,-70.70929
158121875,-4.0781603,-70.670135
158151562.5,-4.0683284,-70.762642
158181250,-4.0802636,-70.966217
158210937.5,-4.074451,-70.77533
158240625,-4.0577307,-70.890816
158270312.5,-4.1005526,-70.750458
158300000,-4.0226383,-71.095367
158329687.5,-4.0876818,-70.947784
158359375,-4.0423594,-71.160194
158389062.5,-4.0526729,-70.945572
158418750,-4.0660915,-70.804955
158448437.5,-4.038125,-70.984764
158478125,-4.0664392,-70.996605
158507812.5,-4.0442495,-71.168182
158537500,-4.0335364,-71.348717
158567187.5,-4.0367894,-71.103203
158596875,-4.0469556,-71.261513
158626562.5,-4.0396647,-71.315559
158656250,-4.0466733,-71.206871
158685937.5,-4.0504208,-71.093636
158715625,-4.0552764,-71.226067
158745312.5,-4.0537581,-71.472107
158775000,-4.0683441,-71.521248
158804687.5,-4.0361218,-71.346207
158834375,-4.0606322,-71.425949
158864062.5,-4.007628,-71.614304
158893750,-4.0354009,-71.54071
158923437.5,-4.0073881,-71.528381
158953125,-4.0072598,-71.348885
158982812.5,-4.0025625,-71.557137
159012500,-4.003613,-71.754654
159042187.5,-4.0305219,-71.765205
159071875,-4.0144753,-71.717369
159101562.5,-3.9865859,-71.812332
159131250,-4.0437832,-71.613411
159160937.5,-4.0068593,-71.804489
159190625,-4.0138183,-71.802101
159220312.5,-4.0174451,-71.856369
159250000,-4.0098376,-72.037369
159279687.5,-4.0170255,-72.126564
159309375,-3.9951539,-72.106323
159339062.5,-3.9971132,-72.023399
159368750,-4.0119796,-72.095421
159398437.5,-4.0180769,-72.282455
159428125,-3.997566,-72.125252
159457812.5,-4.0145073,-72.327332
159487500,-3.9953532,-72.187744
159517187.5,-4.0017982,-72.377541
159546875,-3.9669223,-72.269936
159576562.5,-4.0033231,-72.418106
159606250,-3.9812007,-72.295937
159635937.5,-3.9827859,-72.392578
159665625,-3.9780211,-72.303345
159695312.5,-3.9626119,-72.64576
159725000,-3.9677036,-72.419708
159754687.5,-3.9903796,-72.601982
159784375,-3.9717858,-72.463219
159814062.5,-3.981837,-72.71505
159843750,-3.9867222,-72.544777
159873437.5,-3.9682124,-72.863213
159903125,-3.9474502,-72.920601
159932812.5,-3.9780498,-72.821159
159962500,-3.9618275,-72.643799
159992187.5,-3.9732008,-72.928635
160021875,-3.9473326,-72.855904
160051562.5,-3.9615135,-72.783867
160081250,-3.9846921,-72.80323
160110937.5,-4.0055289,-72.915894
160140625,-3.9672449,-73.216698
160170312.5,-3.9695783,-73.000748
160200000,-3.9732363,-73.183189
160229687.5,-3.979058,-73.071335
160259375,-3.9579895,-73.134911
160289062.5,-3.9503493,-73.354919
160318750,-3.9713757,-73.11039
160348437.5,-3.9496162,-73.105446
160378125,-3.9506636,-73.218605
160407812.5,-3.9609573,-73.278488
160437500,-3.9343438,-73.344696
160467187.5,-3.9658508,-73.49485
160496875,-3.9280627,-73.512894
160526562.5,-3.9353337,-73.205101
160556250,-3.9205134,-73.462631
160585937.5,-3.9343922,-73.567039
160615625,-3.934401,-73.443985
160645312.5,-3.9355154,-73.399315
160675000,-3.9415226,-73.650818
160704687.5,-3.9295049,-73.573715
160734375,-3.9322343,-73.405426
160764062.5,-3.9458082,-73.715919
160793750,-3.9248588,-73.667435
160823437.5,-3.9425335,-73.789131
160853125,-3.9279766,-73.701187
160882812.5,-3.9389777,-73.755577
160912500,-3.9275753,-73.924881
160942187.5,-3.9377317,-73.895149
160971875,-3.9259932,-74.08535
161001562.5,-3.9264638,-74.00856
161031250,-3.9280262,-74.016075
161060937.5,-3.9236474,-74.154564
161090625,-3.9154596,-73.941399
161120312.5,-3.9302034,-74.076706
161150000,-3.9200726,-74.02774
161179687.5,-3.9208279,-74.127335
161209375,-3.9132149,-73.971687
161239062.5,-3.9208229,-74.227676
161268750,-3.8931842,-74.227707
161298437.5,-3.9090052,-74.381683
161328125,-3.9374225,-74.251503
161357812.5,-3.908767,-74.260681
161387500,-3.9177375,-74.394157
161417187.5,-3.9356883,-74.353409
161446875,-3.8985507,-74.387856
161476562.5,-3.8999176,-74.511475
161506250,-3.9093049,-74.662468
161535937.5,-3.9223354,-74.54866
161565625,-3.91484,-74.48819
161595312.5,-3.9013181,-74.668846
161625000,-3.916213,-74.648453
161654687.5,-3.8775275,-74.708687
161684375,-3.8904948,-74.689865
161714062.5,-3.8853157,-74.68145
161743750,-3.9119756,-74.889763
161773437.5,-3.8900814,-74.968208
161803125,-3.9044912,-74.831596
161832812.5,-3.8960571,-74.792686
161862500,-3.8932037,-75.021477
161892187.5,-3.9092033,-74.955246
161921875,-3.9216585,-75.037689
161951562.5,-3.8869967,-74.969055
161981250,-3.9084594,-75.085709
162010937.5,-3.8776672,-74.983856
162040625,-3.8866622,-74.995117
162070312.5,-3.8887236,-75.29171
162100000,-3.8860514,-75.201408
162129687.5,-3.9106238,-75.095284
162159375,-3.8999927,-75.299179
162189062.5,-3.8580544,-75.133789
162218750,-3.8961728,-75.383865
162248437.5,-3.8763654,-75.398239
162278125,-3.8931353,-75.283203
162307812.5,-3.8956473,-75.470657
162337500,-3.8890114,-75.571457
162367187.5,-3.8756397,-75.483757
162396875,-3.8947327,-75.422607
162426562.5,-3.8888531,-75.436249
162456250,-3.8930144,-75.358826
162485937.5,-3.8776872,-75.540436
162515625,-3.9008174,-75.592857
162545312.5,-3.8765645,-75.59082
162575000,-3.8720572,-75.795815
162604687.5,-3.8747797,-75.468475
162634375,-3.8857348,-75.666206
162664062.5,-3.8676066,-75.703423
162693750,-3.8564456,-75.610039
162723437.5,-3.8541408,-75.736763
162753125,-3.8631432,-75.793411
162782812.5,-3.8842556,-75.730202
162812500,-3.8530836,-76.116592
162842187.5,-3.853545,-75.987587
162871875,-3.8756506,-75.88456
162901562.5,-3.8685458,-75.980759
162931250,-3.8727663,-75.961052
162960937.5,-3.8588011,-75.96991
162990625,-3.860857,-76.082214
163020312.5,-3.8483617,-75.982048
163050000,-3.881639,-76.244301
163079687.5,-3.858588,-76.031937
163109375,-3.8609669,-76.107445
163139062.5,-3.8479002,-75.966415
163168750,-3.8617013,-76.366821
163198437.5,-3.8382936,-76.018951
163228125,-3.8602679,-76.202477
163257812.5,-3.8536184,-76.150955
163287500,-3.8611872,-76.394157
163317187.5,-3.8521554,-76.458382
163346875,-3.8736567,-76.557709
163376562.5,-3.8468566,-76.380676
163406250,-3.853605,-76.352135
163435937.5,-3.842433,-76.396729
163465625,-3.841759,-76.428177
163495312.5,-3.8576779,-76.515541
163525000,-3.8445807,-76.421112
163554687.5,-3.86338,-76.786789
163584375,-3.865422,-76.615875
163614062.5,-3.8468683,-76.702469
163643750,-3.8226409,-76.796173
163673437.5,-3.8511927,-76.674362
163703125,-3.8570683,-76.847404
163732812.5,-3.8597157,-76.715424
163762500,-3.8420093,-76.765648
163792187.5,-3.8617818,-76.892349
163821875,-3.8485963,-76.708542
163851562.5,-3.8346953,-76.980103
163881250,-3.8662221,-76.851845
163910937.5,-3.7876904,-77.083916
163940625,-3.8536487,-76.987663
163970312.5,-3.8350065,-77.081078
164000000,-3.8336718,-77.068542
164029687.5,-3.8440535,-77.15239
164059375,-3.8634725,-77.14537
164089062.5,-3.8514769,-77.112671
164118750,-3.8152647,-77.095573
164148437.5,-3.8459692,-77.168961
164178125,-3.8493016,-77.150406
164207812.5,-3.8374219,-77.084473
164237500,-3.8298028,-77.236794
164267187.5,-3.8458993,-77.286827
164296875,-3.8468466,-77.148338
164326562.5,-3.8414931,-77.238846
164356250,-3.8190253,-77.208961
164385937.5,-3.8271041,-77.269722
164415625,-3.8486764,-77.37117
164445312.5,-3.848572,-77.254845
164475000,-3.8387358,-77.58551
164504687.5,-3.8096554,-77.47242
164534375,-3.8162494,-77.394226
164564062.5,-3.8116727,-77.613792
164593750,-3.8250127,-77.428123
164623437.5,-3.8488865,-77.470215
164653125,-3.8236091,-77.487953
164682812.5,-3.8159957,-77.745384
164712500,-3.8147509,-77.619255
164742187.5,-3.8444135,-77.740036
164771875,-3.8472445,-77.829758
164801562.5,-3.8360581,-77.828255
164831250,-3.8407931,-77.681374
164860937.5,-3.8226147,-77.724518
164890625,-3.8204799,-77.864639
164920312.5,-3.8430169,-77.681732
164950000,-3.8306959,-78.008156
164979687.5,-3.8143716,-77.888863
165009375,-3.8248677,-77.801613
165039062.5,-3.8285811,-77.809212
165068750,-3.7857473,-78.083092
165098437.5,-3.8403256,-77.829193
165128125,-3.815011,-77.856682
165157812.5,-3.8339012,-77.842316
165187500,-3.8116167,-77.896156
165217187.5,-3.7981544,-77.930054
165246875,-3.8250277,-78.274437
165276562.5,-3.8195493,-77.996445
165306250,-3.8171456,-78.121315
165335937.5,-3.8061767,-78.223122
165365625,-3.7918634,-78.045273
165395312.5,-3.8138576,-78.117569
165425000,-3.7993929,-78.319771
165454687.5,-3.7967808,-78.257622
165484375,-3.8293934,-78.338387
165514062.5,-3.8069024,-78.187469
165543750,-3.8117297,-78.243889
165573437.5,-3.8329074,-78.264137
165603125,-3.8175859,-78.462608
165632812.5,-3.8177519,-78.417793
165662500,-3.7794144,-78.196373
165692187.5,-3.8070545,-78.485954
165721875,-3.8002944,-78.50312
165751562.5,-3.768822,-78.450912
165781250,-3.8204598,-78.450478
165810937.5,-3.7783234,-78.358406
165840625,-3.7860641,-78.616539
165870312.5,-3.7991979,-78.600136
165900000,-3.8219564,-78.39447
165929687.5,-3.796138,-78.417923
165959375,-3.8116865,-78.671524
165989062.5,-3.8060067,-78.627678
166018750,-3.8013494,-78.721542
166048437.5,-3.7912874,-78.723778
166078125,-3.8126137,-78.646347
166107812.5,-3.7980208,-78.786407
166137500,-3.7836702,-78.686073
166167187.5,-3.8114772,-78.769386
166196875,-3.7932937,-78.77964
166226562.5,-3.7798786,-78.976402
166256250,-3.7892852,-78.702843
166285937.5,-3.7847006,-79.063416
166315625,-3.780236,-78.926407
166345312.5,-3.8230348,-78.914078
166375000,-3.7875388,-78.971413
166404687.5,-3.787092,-78.959885
166434375,-3.8138134,-78.943283
166464062.5,-3.8129191,-78.953453
166493750,-3.8045356,-79.046814
166523437.5,-3.8002231,-79.119125
166553125,-3.8095953,-79.133911
166582812.5,-3.7996132,-79.195778
166612500,-3.812789,-79.174454
166642187.5,-3.8045757,-79.27729
166671875,-3.7933791,-79.032249
166701562.5,-3.809478,-79.184006
166731250,-3.7952166,-79.299667
166760937.5,-3.779891,-79.275665
166790625,-3.7480738,-79.14756
166820312.5,-3.7797589,-79.231262
166850000,-3.789063,-79.205086
166879687.5,-3.7848513,-79.468231
166909375,-3.8040333,-79.234276
166939062.5,-3.7619815,-79.371193
166968750,-3.7803679,-79.417107
166998437.5,-3.7802057,-79.549263
167028125,-3.8063772,-79.405586
167057812.5,-3.7844853,-79.332001
167087500,-3.7860298,-79.68026
167117187.5,-3.8029857,-79.563805
167146875,-3.7749882,-79.521812
167176562.5,-3.8000162,-79.493027
167206250,-3.8027527,-79.665985
167235937.5,-3.7666914,-79.48632
167265625,-3.7833216,-79.697609
167295312.5,-3.8203626,-79.573982
167325000,-3.7911289,-79.751099
167354687.5,-3.785502,-79.702721
167384375,-3.7847943,-79.577095
167414062.5,-3.7859366,-79.662361
167443750,-3.7891867,-79.558662
167473437.5,-3.7852588,-79.905899
167503125,-3.7721581,-79.826866
167532812.5,-3.7840388,-79.690872
167562500,-3.7919447,-79.962502
167592187.5,-3.7688828,-79.864075
167621875,-3.8057575,-79.912567
167651562.5,-3.7959735,-80.103279
167681250,-3.7953012,-79.889481
167710937.5,-3.8043635,-79.992867
167740625,-3.8005865,-80.214241
167770312.5,-3.7690785,-80.108696
167800000,-3.7768734,-80.093483
167829687.5,-3.7949238,-80.169121
167859375,-3.7771349,-80.117706
167889062.5,-3.7709403,-80.244476
167918750,-3.7857311,-80.176521
167948437.5,-3.7615294,-80.310181
167978125,-3.7779408,-80.169731
168007812.5,-3.7829366,-80.209534
168037500,-3.7853208,-80.060127
168067187.5,-3.7959237,-80.133224
168096875,-3.7846777,-80.321007
168126562.5,-3.7689328,-80.434967
168156250,-3.7695246,-80.356346
168185937.5,-3.79264,-80.46711
168215625,-3.7736306,-80.492432
168245312.5,-3.7701371,-80.417572
168275000,-3.7621472,-80.507622
168304687.5,-3.7786036,-80.454407
168334375,-3.7788739,-80.402847
168364062.5,-3.7712219,-80.35984
168393750,-3.7723734,-80.508682
168423437.5,-3.7511058,-80.728142
168453125,-3.74648,-80.610077
168482812.5,-3.7630668,-80.616707
168512500,-3.7536328,-80.747475
168542187.5,-3.7767303,-80.886322
168571875,-3.7845376,-80.809479
168601562.5,-3.7758911,-80.714233
168631250,-3.7713177,-80.766418
168660937.5,-3.7698433,-80.846588
168690625,-3.7782402,-80.747795
168720312.5,-3.7794621,-80.74176
168750000,-3.7493591,-80.818428
168779687.5,-3.7741299,-80.869621
168809375,-3.7427301,-80.89325
168839062.5,-3.7762458,-80.861801
168868750,-3.7772379,-80.742157
168898437.5,-3.7636497,-80.82972
168928125,-3.7764747,-81.11113
168957812.5,-3.7948165,-81.144646
168987500,-3.7488072,-80.876259
169017187.5,-3.7677083,-80.898476
169046875,-3.7686141,-81.167061
169076562.5,-3.7896154,-81.022652
169106250,-3.7350974,-81.319382
169135937.5,-3.773196,-81.022446
169165625,-3.7453642,-81.086517
169195312.5,-3.7729862,-81.217224
169225000,-3.748924,-81.242653
169254687.5,-3.7563667,-81.150658
169284375,-3.7728779,-81.101143
169314062.5,-3.7630489,-81.242218
169343750,-3.7612281,-81.400642
169373437.5,-3.7536564,-81.388466
169403125,-3.7578354,-81.379517
169432812.5,-3.7422235,-81.356201
169462500,-3.7413778,-81.341789
169492187.5,-3.7555196,-81.499832
169521875,-3.7616341,-81.399979
169551562.5,-3.7756922,-81.520874
169581250,-3.7721295,-81.53183
169610937.5,-3.7542083,-81.511024
169640625,-3.7563436,-81.500526
169670312.5,-3.7605977,-81.521507
169700000,-3.7519143,-81.481155
169729687.5,-3.7608025,-81.563179
169759375,-3.7583807,-81.48967
169789062.5,-3.7736211,-81.650459
169818750,-3.7645874,-81.582016
169848437.5,-3.748203,-81.842514
169878125,-3.7544055,-81.609062
169907812.5,-3.7724853,-81.850922
169937500,-3.7660093,-81.715263
169967187.5,-3.7978714,-81.83036
169996875,-3.7552979,-81.759125
170026562.5,-3.779952,-81.70089
170056250,-3.7783144,-82.021706
170085937.5,-3.7632227,-81.778694
170115625,-3.7484405,-82.041718
170145312.5,-3.7616909,-82.069519
170175000,-3.7436464,-82.082512
170204687.5,-3.7438848,-82.065613
170234375,-3.771554,-81.998367
170264062.5,-3.7483227,-81.914581
170293750,-3.7600687,-82.164268
170323437.5,-3.7484462,-82.156868
170353125,-3.7471404,-82.189491
170382812.5,-3.7650566,-82.216225
170412500,-3.7618682,-82.278633
170442187.5,-3.7630715,-82.278221
170471875,-3.7361515,-82.11895
170501562.5,-3.7557335,-82.290703
170531250,-3.785924,-82.343872
170560937.5,-3.7612495,-82.335564
170590625,-3.7156537,-82.373833
170620312.5,-3.7744632,-82.384872
170650000,-3.7855208,-82.380966
170679687.5,-3.7691333,-82.44899
170709375,-3.7486441,-82.41613
170739062.5,-3.7429907,-82.400482
170768750,-3.7417939,-82.596458
170798437.5,-3.7363541,-82.573235
170828125,-3.7671235,-82.498962
170857812.5,-3.7596288,-82.517784
170887500,-3.7233963,-82.486725
170917187.5,-3.7835257,-82.550423
170946875,-3.7706792,-82.708893
170976562.5,-3.7615187,-82.605255
171006250,-3.7472506,-82.886299
171035937.5,-3.7314589,-82.608971
171065625,-3.7346554,-82.765686
171095312.5,-3.7290235,-82.875443
171125000,-3.7431257,-82.805664
171154687.5,-3.7610173,-82.831596
171184375,-3.7420642,-82.850113
171214062.5,-3.7249293,-82.883377
171243750,-3.6996546,-82.929367
171273437.5,-3.7377844,-82.953125
171303125,-3.7329805,-82.791573
171332812.5,-3.7523999,-83.051292
171362500,-3.7482944,-82.942619
171392187.5,-3.7192066,-83.078163
171421875,-3.7418716,-82.932892
171451562.5,-3.7673385,-82.938301
171481250,-3.758136,-83.206947
171510937.5,-3.7447369,-83.076721
171540625,-3.7526662,-83.114113
171570312.5,-3.7518806,-83.118332
171600000,-3.7556219,-83.110764
171629687.5,-3.7453136,-83.18409
171659375,-3.72227,-83.210632
171689062.5,-3.7346265,-83.206345
171718750,-3.7286444,-83.184944
171748437.5,-3.7363634,-83.295662
171778125,-3.7447891,-83.224258
171807812.5,-3.732425,-83.581856
171837500,-3.740984,-83.501083
171867187.5,-3.7514508,-83.401878
171896875,-3.7193158,-83.705185
171926562.5,-3.7505744,-83.492867
171956250,-3.7431853,-83.7556
171985937.5,-3.7264953,-83.619087
172015625,-3.7656674,-83.461647
172045312.5,-3.7442069,-83.560471
172075000,-3.7677319,-83.458031
172104687.5,-3.758522,-83.514374
172134375,-3.7506311,-83.68306
172164062.5,-3.6948729,-83.665512
172193750,-3.7245014,-83.690582
172223437.5,-3.7359395,-83.693367
172253125,-3.7475562,-83.65313
172282812.5,-3.7346845,-83.777748
172312500,-3.7356021,-83.645325
172342187.5,-3.7308333,-83.682053
172371875,-3.7727027,-83.728455
172401562.5,-3.7653327,-83.81871
172431250,-3.7315068,-83.896393
172460937.5,-3.7310007,-83.970634
172490625,-3.7534411,-83.881462
172520312.5,-3.7205622,-83.729149
172550000,-3.7307744,-84.032303
172579687.5,-3.7497561,-83.909264
172609375,-3.722882,-84.026291
172639062.5,-3.7508497,-84.070656
172668750,-3.7534606,-84.111267
172698437.5,-3.7152402,-84.039337
172728125,-3.7465963,-84.124985
172757812.5,-3.7173254,-84.092163
172787500,-3.7308607,-84.214233
172817187.5,-3.7366147,-84.187782
172846875,-3.7356443,-84.188683
172876562.5,-3.7381008,-84.047676
172906250,-3.7334833,-84.165359
172935937.5,-3.7410705,-84.261253
172965625,-3.7141562,-84.297646
172995312.5,-3.6953955,-84.218994
173025000,-3.7658722,-84.335434
173054687.5,-3.7165444,-84.482521
173084375,-3.7179749,-84.408707
173114062.5,-3.7258983,-84.413574
173143750,-3.7442968,-84.385803
173173437.5,-3.7332211,-84.478973
173203125,-3.7173963,-84.442093
173232812.5,-3.7336757,-84.361115
173262500,-3.7134628,-84.500359
173292187.5,-3.7502179,-84.321045
173321875,-3.7351906,-84.547195
173351562.5,-3.7544045,-84.54158
173381250,-3.7017317,-84.695137
173410937.5,-3.7079654,-84.685028
173440625,-3.7300451,-84.65686
173470312.5,-3.7487025,-84.771416
173500000,-3.7369924,-84.671791
173529687.5,-3.7224948,-84.721878
173559375,-3.7113471,-84.788628
173589062.5,-3.7449164,-84.651787
173618750,-3.7295885,-84.913109
173648437.5,-3.7639008,-84.872864
173678125,-3.7260506,-84.780251
173707812.5,-3.7295215,-84.723389
173737500,-3.7170355,-84.865913
173767187.5,-3.7331865,-84.912163
173796875,-3.7373307,-84.904205
173826562.5,-3.7187428,-85.017273
173856250,-3.7002134,-84.955284
173885937.5,-3.7297609,-84.887268
173915625,-3.724098,-84.911926
173945312.5,-3.7290368,-84.884392
173975000,-3.7473381,-84.967201
174004687.5,-3.7023075,-85.183357
174034375,-3.7090755,-85.055664
174064062.5,-3.7246175,-84.976852
174093750,-3.7265155,-85.157349
174123437.5,-3.7509892,-85.116997
174153125,-3.7011669,-85.040985
174182812.5,-3.7342975,-85.023407
174212500,-3.7586975,-85.25412
174242187.5,-3.7105536,-85.415421
174271875,-3.7241478,-85.182907
174301562.5,-3.7230601,-85.17881
174331250,-3.7140574,-85.329536
174360937.5,-3.7047133,-85.356453
174390625,-3.7015176,-85.315659
174420312.5,-3.6946993,-85.376747
174450000,-3.761049,-85.396469
174479687.5,-3.7250843,-85.39801
174509375,-3.7026627,-85.477509
174539062.5,-3.7052505,-85.303177
174568750,-3.7170253,-85.517502
174598437.5,-3.7240524,-85.691422
174628125,-3.7154307,-85.517456
174657812.5,-3.7019134,-85.609978
174687500,-3.7091246,-85.560524
174717187.5,-3.7208161,-85.595825
174746875,-3.7381639,-85.611877
174776562.5,-3.6895485,-85.608002
174806250,-3.7265277,-85.411659
174835937.5,-3.720104,-85.632019
174865625,-3.702436,-85.712517
174895312.5,-3.7047915,-85.648972
174925000,-3.7047074,-85.733238
174954687.5,-3.713449,-85.876122
174984375,-3.7085185,-85.705177
175014062.5,-3.7225499,-85.731674
175043750,-3.728658,-85.673813
175073437.5,-3.7433827,-85.972984
175103125,-3.6964245,-85.839973
175132812.5,-3.7307367,-85.886391
175162500,-3.6980991,-86.016426
175192187.5,-3.677352,-85.980515
175221875,-3.7337148,-85.994225
175251562.5,-3.7006464,-85.897011
175281250,-3.7234733,-86.122429
175310937.5,-3.7213805,-86.132172
175340625,-3.7210851,-85.965141
175370312.5,-3.6972909,-86.086296
175400000,-3.7045479,-85.92556
175429687.5,-3.7072554,-86.151871
175459375,-3.6928916,-85.889534
175489062.5,-3.6952426,-86.229317
175518750,-3.7040827,-86.189102
175548437.5,-3.7122769,-86.149979
175578125,-3.7258394,-86.238998
175607812.5,-3.6723239,-86.124214
175637500,-3.6890457,-86.355232
175667187.5,-3.7035179,-86.238632
175696875,-3.7199969,-86.40213
175726562.5,-3.7135749,-86.231827
175756250,-3.6936715,-86.232025
175785937.5,-3.7140267,-86.389465
175815625,-3.7215805,-86.253036
175845312.5,-3.7177193,-86.425209
175875000,-3.710552,-86.406059
175904687.5,-3.7066319,-86.416618
175934375,-3.7092223,-86.309654
175964062.5,-3.704597,-86.60836
175993750,-3.7112551,-86.418365
176023437.5,-3.6772292,-86.328354
176053125,-3.6811798,-86.527023
176082812.5,-3.7121174,-86.504944
176112500,-3.7201931,-86.601906
176142187.5,-3.7358453,-86.491882
176171875,-3.6898487,-86.654747
176201562.5,-3.7277756,-86.564285
176231250,-3.6968818,-86.813988
176260937.5,-3.7143018,-86.475983
176290625,-3.7068739,-86.70932
176320312.5,-3.7325549,-86.787743
176350000,-3.7328379,-86.8703
176379687.5,-3.7059119,-86.578758
176409375,-3.7048383,-86.657959
176439062.5,-3.6836023,-86.79641
176468750,-3.688581,-86.682663
176498437.5,-3.7189996,-86.763382
176528125,-3.7119684,-86.870293
176557812.5,-3.7109964,-86.925941
176587500,-3.6587448,-87.217476
176617187.5,-3.7280455,-87.06263
176646875,-3.7033846,-87.111008
176676562.5,-3.6992507,-87.108635
176706250,-3.7096376,-86.932037
176735937.5,-3.7016258,-86.887665
176765625,-3.7012239,-86.837868
176795312.5,-3.7100382,-87.012024
176825000,-3.7146816,-86.988464
176854687.5,-3.7085376,-86.932289
176884375,-3.6758559,-87.213768
176914062.5,-3.6994689,-86.872581
176943750,-3.707813,-87.160004
176973437.5,-3.6813531,-87.271461
177003125,-3.704483,-87.157578
177032812.5,-3.6524417,-87.167984
177062500,-3.682224,-87.104332
177092187.5,-3.6855142,-87.232414
177121875,-3.7239478,-87.269165
177151562.5,-3.6606045,-87.200615
177181250,-3.7134364,-87.31147
177210937.5,-3.7035437,-87.185898
177240625,-3.7293701,-87.287384
177270312.5,-3.7084463,-87.479797
177300000,-3.6986358,-87.372559
177329687.5,-3.6989286,-87.384209
177359375,-3.7033799,-87.312843
177389062.5,-3.6897962,-87.478554
177418750,-3.6816516,-87.462387
177448437.5,-3.6984999,-87.450058
177478125,-3.7083347,-87.577576
177507812.5,-3.6799567,-87.550522
177537500,-3.7169545,-87.334877
177567187.5,-3.6931729,-87.607224
177596875,-3.7137253,-87.508675
177626562.5,-3.6555417,-87.745476
177656250,-3.7052944,-87.63002
177685937.5,-3.697993,-87.681068
177715625,-3.7213149,-87.809921
177745312.5,-3.6914706,-87.47979
177775000,-3.6548419,-87.617935
177804687.5,-3.7173882,-87.67363
177834375,-3.697773,-87.759201
177864062.5,-3.7088473,-87.667725
177893750,-3.7065303,-87.763321
177923437.5,-3.7004726,-87.874001
177953125,-3.6846645,-87.830399
177982812.5,-3.6877515,-87.781693
178012500,-3.7059639,-87.948982
178042187.5,-3.7079015,-87.913597
178071875,-3.6865087,-87.803207
178101562.5,-3.6868529,-87.882813
178131250,-3.6508663,-87.964897
178160937.5,-3.7096052,-88.115868
178190625,-3.6911414,-87.803581
178220312.5,-3.6758928,-87.733246
178250000,-3.6990809,-87.923119
178279687.5,-3.7122529,-87.995674
178309375,-3.7085385,-87.95945
178339062.5,-3.7100053,-88.02993
178368750,-3.6734278,-87.876907
178398437.5,-3.7183478,-88.129387
178428125,-3.6928711,-88.116913
178457812.5,-3.6772249,-88.112335
178487500,-3.6826801,-88.349548
178517187.5,-3.6968222,-88.364777
178546875,-3.7036338,-88.29435
178576562.5,-3.7060707,-88.125351
178606250,-3.6716421,-88.248207
178635937.5,-3.6841846,-88.389107
178665625,-3.6998518,-88.444405
178695312.5,-3.6882055,-88.398361
178725000,-3.690203,-88.383278
178754687.5,-3.659153,-88.390732
178784375,-3.679621,-88.452538
178814062.5,-3.6715031,-88.345955
178843750,-3.6758952,-88.563538
178873437.5,-3.6787987,-88.66835
178903125,-3.6728802,-88.461807
178932812.5,-3.698998,-88.281586
178962500,-3.7192078,-88.650978
178992187.5,-3.6719298,-88.630165
179021875,-3.6905782,-88.613464
179051562.5,-3.67711,-88.416908
179081250,-3.6813042,-88.853775
179110937.5,-3.6782894,-88.661865
179140625,-3.6601827,-88.70787
179170312.5,-3.6993451,-88.82518
179200000,-3.6980848,-88.748909
179229687.5,-3.6989644,-88.625778
179259375,-3.7205913,-88.658981
179289062.5,-3.6983552,-88.878471
179318750,-3.7283468,-88.708473
179348437.5,-3.6543534,-88.75782
179378125,-3.7134464,-89.055565
179407812.5,-3.7098691,-88.880074
179437500,-3.6694667,-88.713127
179467187.5,-3.6820984,-89.072899
179496875,-3.7087436,-88.966019
179526562.5,-3.7059884,-88.982651
179556250,-3.6602807,-89.152519
179585937.5,-3.675602,-89.115242
179615625,-3.6840916,-89.093414
179645312.5,-3.696002,-89.004387
179675000,-3.675071,-89.146317
179704687.5,-3.7041912,-88.967262
179734375,-3.6718287,-89.136467
179764062.5,-3.6924779,-89.089142
179793750,-3.6886592,-89.05043
179823437.5,-3.6864028,-89.05925
179853125,-3.6981204,-89.152893
179882812.5,-3.6659319,-89.162399
179912500,-3.6758118,-89.253159
179942187.5,-3.6922276,-89.147797
179971875,-3.7023549,-89.366798
180001562.5,-3.6992307,-89.359909
180031250,-3.6802764,-89.383911
180060937.5,-3.6715596,-89.591568
180090625,-3.6993928,-89.45031
180120312.5,-3.6971214,-89.275436
180150000,-3.6909986,-89.487381
180179687.5,-3.7148409,-89.652779
180209375,-3.68259,-89.503601
180239062.5,-3.6948612,-89.701096
180268750,-3.682487,-89.378304
180298437.5,-3.6840675,-89.516716
180328125,-3.6777964,-89.415207
180357812.5,-3.6842668,-89.611359
180387500,-3.6943207,-89.550529
